time,x,y,z,roll,pitch,yaw,vi_x,vi_y,vi_z,wi_x,wi_y,wi_z,vb_x,vb_y,vb_z,wb_x,wb_y,wb_z,alpha,beta,fl,fr,rb0
0.0140008926391601,-0.0089716976508498,0.0638341903686523,0.2022264003753662,0.085945440253468,-0.0715972442228349,0.0276212429879909,0.0023761669343168,0.0006064677780323,0.0013453310186211,0.00580546652879,0.0134837013845576,-0.0001929502342995,0.0024821212481176,0.0006391151369107,0.001120041948594,0.0057916636234611,0.0134174121996632,-0.0013491820355206,0.4238878313456322,0.2305266897719473,0.0,0.0,0.02
0.0238676071166992,-0.0089336549863219,0.0638554692268371,0.2022367566823959,0.0858760412791408,-0.0714072049472622,0.0276221385860409,0.0023871589113364,0.0010435012253846,0.0014838874340056,-0.0001021631947544,0.0145430910486657,-3.521595547221271e-05,0.0025147840003816,0.0010857427731912,0.0012191671148945,-0.0001046757312007,0.0144864857762953,-0.0012823653744755,0.451413780050176,0.3705505752772395,0.0,0.0,0.02
0.0438995361328125,-0.0089059509336948,0.0638979226350784,0.2022660374641418,0.0859057390442448,-0.0712366968130475,0.0275840482396412,0.00193651528521,0.001869495619427,0.002025246620178,0.0009085182093062,0.0124728587064996,-0.0018781148976774,0.0021264497977601,0.0019698689435132,0.0017159710942902,0.0007748406362609,0.0122661296484337,-0.0029366160177084,0.6789736396203896,0.624624557234729,0.0,0.0,0.02
0.0638935565948486,-0.0088356304913759,0.0639453455805778,0.2022368013858795,0.08553720264314,-0.0709918100905624,0.0274183757102206,0.0029227782718158,0.0031243955547158,-0.0002038478851316,-0.0139480886577841,0.0123582241603881,-0.0056538955112497,0.002985300399831,0.0029963719032328,-0.0006751083684014,-0.0143491318706044,0.0118312293491094,-0.0066748344759068,-0.2224032404245394,0.7747807603945146,0.0,0.0,0.02
0.0739555358886718,-0.0088047543540596,0.0640207231044769,0.2022503763437271,0.0853981897265958,-0.0708338335908631,0.0273802246721315,0.0026157268069006,0.0049102915958923,-0.0010085105895995,-0.0167874344270934,0.0070869316633443,-0.0064286453010971,0.0026709035198937,0.0047168139313776,-0.0016087338557219,-0.0172424193197715,0.0065141527952027,-0.0069936315971331,-0.5421223310949135,0.9867037371645184,0.0,0.0,0.02
0.0939440727233886,-0.0088349087163805,0.0641254112124443,0.2022556811571121,0.0851059589085103,-0.0707984673659876,0.0274667985990357,-0.0001857831058176,0.0057198351079766,4.336237907409521e-05,-0.0181105934723684,0.0044862802457528,0.0004652469219062,-2.548808303884472e-05,0.005705916112726,-0.0004413399969684,-0.0180776822136289,0.0045094913630603,8.105329917560008e-05,-1.6284838317760764,1.4934741234219533,0.0,0.0,0.02
0.1138629913330078,-0.0088435932993888,0.0642200857400894,0.2022633850574493,0.0846316361275176,-0.070758495479235,0.0273631553514492,-0.0010985962369224,0.0061178708618336,0.0003581643104552,-0.0256806282509408,0.0018801292780542,-0.0029264435179174,-0.0009031504132651,0.0061594048059259,-9.793372704550685e-05,-0.0258875262422132,0.0016266449312232,-0.0030676012215884,-3.03357900879685,1.4243629938290954,0.0,0.0,0.02
0.12380051612854,-0.008845467120409,0.0643264427781105,0.2022809088230133,0.0842142489548019,-0.0708099077998403,0.0272998441556007,-0.0010608065534721,0.0068289366635407,0.0006415600126438,-0.0284448792488456,-0.002778580861316,-0.0023326508970088,-0.0008264244412808,0.0068900842863804,0.0001226658786786,-0.0286099160461376,-0.0029644524115137,-0.0020848396978179,2.994238867353925,1.4501273538345196,0.0,0.0,0.02
0.1441214084625244,-0.0088459951803088,0.0644499137997627,0.2023023664951324,0.083587674763855,-0.070856808390163,0.0273081496384315,-0.0009144402363083,0.007363663478331,0.0012618005275724,-0.0353376414676081,-0.0049813042530484,-0.0005789696070955,-0.00062191468039,0.0074693978829153,0.0006878944223372,-0.0353786310866772,-0.0050121295398931,-0.0001596095042242,2.3058634771726285,1.4472752457203126,0.0,0.0,0.02
0.163851261138916,-0.0088525330647826,0.0645832121372222,0.2023318260908126,0.0830387796141538,-0.0709422118466271,0.0272238970516252,-0.0007038512690499,0.0080128515308552,0.0018007863651622,-0.0360593000651219,-0.0074186706977584,-0.0027964268471438,-0.0003566105817092,0.0081532174648964,0.0011584047913177,-0.0362575184077886,-0.0076244695723209,-0.0021644517233209,1.8694358891269145,1.423217652054546,0.0,0.0,0.02
