time,x,y,z,roll,pitch,yaw,vi_x,vi_y,vi_z,wi_x,wi_y,wi_z,vb_x,vb_y,vb_z,wb_x,wb_y,wb_z,alpha,beta,fl,fr,rb0
0.1330804824829101,0.0199341084808111,0.0767670199275016,0.2025758028030395,0.0687651105228202,-0.0233657805886917,0.029570962704255,-0.0069247707724571,0.0014468079263513,-0.00052796439691,-0.0183975291959808,-0.0228937537050275,-0.0072546618134185,-0.0068894235142878,0.001621791980175,-0.000479670975826,-0.0185670246082316,-0.0233379853525227,-0.0056624895341355,-3.0720805750914986,0.2306552590262546,0.0,0.0,-0.01
0.1338367462158203,0.0197597797960042,0.0768367350101471,0.2025047540664672,0.0688414539411956,-0.0229756345649656,0.0294145897567599,-0.0093812617388638,0.0028993826020846,-0.0028117434544995,-0.0044377772296665,0.0059443519317505,-0.0111085100340742,-0.009354075263726,0.0029878397520065,-0.0028097121057396,-0.0046929798426712,0.0051663514915896,-0.0114881677806907,-2.8497936476491623,0.2968731136659062,0.0,0.0,-0.01
0.1528990268707275,0.0195262376219034,0.0769527629017829,0.2025029361248016,0.0687966739981646,-0.0227571894626783,0.0295180490268403,-0.0127764069898561,0.0056415877558968,-0.0018109625036065,-0.0004089281122515,0.0173385275306652,-0.003656521882559,-0.0126422819457999,0.0058972369006307,-0.0019336435318166,-0.0004921330912401,0.0170462191687905,-0.0048388199171179,-2.989818373388827,0.4320520104701468,0.0,0.0,-0.01
0.153618574142456,0.0195890739560127,0.0768884569406509,0.2025503665208816,0.0688039291233444,-0.0233122283747226,0.0297212551772445,-0.0044988214292308,0.0011017986319281,0.0007299428636376,0.0041541698080276,-0.0042767299082214,0.0103496902014844,-0.004445864508052,0.0012894045494483,0.0007469241899324,0.0043954222963808,-0.0035552666201595,0.0106164204170248,2.975142814091123,0.278577652232744,0.0,0.0,-0.01
0.3540477752685547,0.0200252756476402,0.0768141746520996,0.20250304043293,0.069106789100771,-0.0222498030068389,0.0295289256725963,0.0153159641406752,-0.0024177025664936,-0.0012474710291081,0.0147694588,0.0446826329034294,0.0007923546555531,0.0152063800766761,-0.0029715273112955,-0.0013842895754979,0.0147870870804225,0.0446306788252124,-0.0022951483453734,-0.0907832474273896,-0.1922060807331285,0.0,0.0,-0.01
0.3929510116577148,0.0200135074555873,0.0768309086561203,0.2024801075458526,0.0691243902715426,-0.0220720752895178,0.0295176076215666,0.0101857110857963,-0.0014616007154636,-0.0014200427315451,0.0091738799439198,0.0335148426676422,-0.0004902639645344,0.0101043271903361,-0.0018708832154417,-0.0015178525484982,0.009163059679396,0.0334009505793731,-0.0028038225885177,-0.1491032140470401,-0.181096210769779,0.0,0.0,-0.01
0.3940062522888183,0.0199814364314079,0.0768409818410873,0.2024809718132019,0.069101100904561,-0.0221721853104395,0.0295384954683797,0.004122949459336,-0.0005069984631104,-0.0007075667381286,0.0014680818739758,0.0119385417681403,-0.0009301276889401,0.0040894808281441,-0.0006821736432113,-0.0007531241939352,0.0014474606001809,0.0118458441413755,-0.0017519898426283,-0.1821207202220428,-0.1626046078138248,0.0,0.0,-0.01
0.4031448364257812,0.0199433304369449,0.0768248960375785,0.2024771571159362,0.0691330942535133,-0.0223990199322143,0.0295230775786938,-0.0023705607110803,0.0001758391206913,-0.000805386088111,-0.004927672132423,-0.009731532610192,-0.0013443879983748,-0.002381782385908,0.0001931890212667,-0.0007674079100756,-0.004957782588031,-0.0098011308920153,-0.0006686049891017,-2.8298962426907184,0.0770499129509757,0.0,0.0,-0.01
0.4129862785339355,0.0199238900095224,0.076820895075798,0.2024739384651184,0.069137109282968,-0.0226385717513515,0.0295008430674488,-0.0037741170010782,4.196437922391605e-05,-0.0005011829462916,-0.0003536318122171,-0.0145713539515673,-0.0023833364711139,-0.0037816157581072,0.0001241869743541,-0.000425281490359,-0.000407582537315,-0.0147011462889156,-0.0013704144729088,-3.0296029349294424,0.0326223648667913,0.0,0.0,-0.01
0.4328136444091797,0.0198957957327365,0.0768180936574935,0.2024840116500854,0.0690752667059584,-0.022906328677678,0.0295112834156889,-0.0065990053117275,0.0009751374071294,-0.000143676996231,-0.003437306722499,-0.0199144284380483,-0.0010447142850756,-0.0065689265055521,0.0011671089306982,-7.394900117668443e-05,-0.0034612351986144,-0.0199390251769206,0.0003325513099427,-3.1303357339811795,0.1758253801122534,0.0,0.0,-0.01
