time,x,y,z,roll,pitch,yaw,vi_x,vi_y,vi_z,wi_x,wi_y,wi_z,vb_x,vb_y,vb_z,wb_x,wb_y,wb_z,alpha,beta,fl,fr,rb0
0.3339450359344482,0.0497854501008987,0.0747019499540329,0.2046697735786438,0.0474216916355665,0.0876814443770701,0.0175159005926892,0.0064377730542963,-0.001676628535444,-0.00078086419539,0.0107674909283054,0.0107384743105617,0.0079313507337785,0.006451184492163,-0.0017973934891668,-0.000131716852777,0.0100729493823432,0.0111009349196923,0.0073829540788555,-0.020414631521888,-0.271669586037557,0.0,0.0,-0.05
0.3368897438049316,0.0498816072940826,0.0746491700410842,0.2046988904476165,0.0476625035800779,0.0880158017316721,0.0176522982251414,0.006734405051578,-0.0020502074198288,0.0012250623919745,0.0133251239201628,0.0170578224109827,0.011307491869098,0.0065635571648608,-0.002080107027822,0.0019102910311472,0.0123311704419129,0.0175751047690134,0.0104382195136728,0.2832211608163734,-0.2953894897524055,0.0,0.0,-0.05
0.3467400074005127,0.0499624162912368,0.0745993256568908,0.2047073543071746,0.047793981942549,0.0882438447273108,0.0176976747442081,0.0056654797358945,-0.0027978162873873,0.0014556023207577,0.0100865349986969,0.016879302466116,0.0075203579336036,0.0054649508936784,-0.0028014159020043,0.0020810082666049,0.0094237706380294,0.0172179207791515,0.0066761203282476,0.3638386835840022,-0.4467541223289566,0.0,0.0,-0.05
0.3666086196899414,0.0500119552016258,0.0745902433991432,0.2046733647584915,0.0477080652572885,0.0884611070470109,0.0178107800471867,0.0036994367837905,-0.0015931508757851,-0.0001601197502828,-7.296926982261615e-05,0.0166923560767216,0.0079648491874425,0.003670270118912,-0.001649038942534,0.0002436973223792,-0.0007766300738004,0.0170517214590561,0.0071286205346112,0.0663003358242543,-0.4214469753303181,0.0,0.0,-0.05
0.3865358829498291,0.0500045344233512,0.0745801329612732,0.2046831101179123,0.047890977789831,0.0885733797804606,0.018001122854435,0.0003105957399713,-0.0010052838108755,0.0001805045387961,0.0048764457086028,0.0112428293867396,0.0109529830319931,0.000275336736444,-0.0009997070738107,0.0002538160569392,0.003907570986292,0.0117522319793755,0.0103593134518595,0.7447504977745417,-1.2123881618371295,0.0,0.0,-0.05
0.4067940711975097,0.0500837042927742,0.074495181441307,0.2047254890203476,0.0481612529498107,0.0884343459058571,0.0178006593767752,0.0017802268266676,-0.0031710578636689,0.0014165152202952,0.01022779652454,-0.0014406616178617,-0.0029070161713192,0.0015916604256988,-0.0031232734569209,0.0017155497372587,0.0104845416410196,-0.0015783956545953,-0.002822941377395,0.8228410242287776,-0.9277593265535862,0.0,0.0,-0.05
0.4172308444976806,0.0501253604888916,0.0744581148028373,0.2047253549098968,0.0482976287353285,0.0883660546719262,0.0176931873421821,0.0018991990522904,-0.0031157799742438,0.0008384910496798,0.0120306796024817,-0.00884553373371,-0.0091792673261974,0.0017625848942627,-0.0030970423385784,0.0011487960533019,0.0128407600194505,-0.0092766543172558,-0.008705737767483,0.5776169483789791,-0.9740787645967652,0.0,0.0,-0.05
0.4374594688415527,0.0501020550727844,0.074438139796257,0.2047158330678939,0.0483983630765667,0.0881934964159325,0.0177187999162793,-0.0001402023163708,-0.0016496967185627,-0.0006172657012939,0.0073246742290643,-0.0153939986893907,-0.0076464588154622,-0.0001143827345199,-0.0016754939519411,-0.0005493719193756,0.0079981682910556,-0.015744466625408,-0.0068630681546518,-1.7760700333581874,-1.2476201875813744,0.0,0.0,-0.05
0.4469702243804931,0.0500442534685134,0.074409931898117,0.2047004103660583,0.0484706192873254,0.0880223626124863,0.0177175429539149,-0.0027178051796825,-0.0019687048413536,-0.000665407289158,0.0070503582011612,-0.0146476195104964,-0.0028441721664251,-0.0026831070111732,-0.0019618282798304,-0.0008106769853606,0.0073003857965264,-0.0147676876183385,-0.002120132365036,-2.848172678717943,-0.6106773031071356,0.0,0.0,-0.05
0.4669833183288574,0.0499942451715469,0.0744046866893768,0.2046961486339569,0.0485727632160823,0.0878585942682093,0.0176841565221552,-0.0034538968042892,-0.0006767335263164,-0.0006352202458814,0.00634651840208,-0.0134298109879099,-0.0009368706146952,-0.003396219758416,-0.0006603125205382,-0.0009058448481188,0.0064287246817812,-0.0134592845861278,-0.00028008976572,-2.8809390641457364,-0.1856941289907956,0.0,0.0,-0.05
0.4872193336486816,0.0499372854828834,0.074396513402462,0.2046885043382644,0.0485870410430182,0.0877281266486609,0.017618461901967,-0.0040947943925856,-0.0004103170199827,-0.000540643930435,0.0027202839306233,-0.009197683249176,-0.0023455860398731,-0.0040382463126004,-0.0003813237302867,-0.000880429421046,0.0029257939543736,-0.0093003110508593,-0.0018870959196667,-2.926929132634576,-0.0920003035792759,0.0,0.0,-0.05
0.507188081741333,0.0498608127236366,0.0743512660264968,0.2046729326248169,0.0487258109794215,0.0876233675722091,0.0174761921142732,-0.0049760585481468,-0.0014231435277244,-0.0010952434756537,0.0038085380142283,-0.0060292524086888,-0.005714574168028,-0.0048851393761667,-0.0014088358889707,-0.0014617281414222,0.0043086277373595,-0.0062993657447416,-0.0053922299665691,-2.850852221978456,-0.2695640799740794,0.0,0.0,-0.05
0.5171151161193848,0.0497951805591583,0.0743522569537162,0.2046682238578796,0.0487281469813378,0.0875179415881683,0.0174141498946194,-0.0049391334707086,-0.0002741705287585,-0.000984419475902,-0.000137893710501,-0.003735951587296,-0.0039576809056257,-0.0048381956551347,-0.0002567109366449,-0.0014018747884499,0.0002080323837436,-0.003923553435223,-0.00375588018867,-2.859564404392529,-0.0509189638886419,0.0,0.0,-0.05
0.5373897552490234,0.0497413277626037,0.0743552222847938,0.204667717218399,0.0487307026005394,0.0875025704687415,0.0173669287992472,-0.0040862316435033,4.03062863783412e-05,-6.838820197365373e-05,0.0009825604546558,-0.000468814770194,-0.0030646145807971,-0.0040633104531459,9.042208585628258e-05,-0.0004300262724566,0.001250380033408,-0.000616968821971,-0.0030264289126856,-3.0361536266331406,0.0221261085767906,0.0,0.0,-0.05
0.5567331314086914,0.049692653119564,0.0743595212697982,0.2046661674976349,0.0487106396799941,0.0874203361385954,0.0172708833707937,-0.0023568692532451,-0.0001742257313294,0.000367145646702,6.135352017415941e-05,-0.0023977893600355,-0.0069569820724352,-0.002382571384792,-0.0001255604646779,0.0001660463017428,0.0006687608746899,-0.0027323967509692,-0.0068054432384862,3.072013099543654,-0.0525236912601537,0.0,0.0,-0.05
0.5674343109130859,0.0496484562754631,0.0743687376379966,0.2046612799167633,0.0486485075374494,0.087388135497789,0.0172063655121714,-0.0019706880504433,0.0005711926655334,-2.95286828821348e-05,-0.003313718104472,-0.0008651604786904,-0.004985615195003,-0.0019505101383816,0.0005945474609454,-0.0002297126752836,-0.0028785888064163,-0.001105658825258,-0.0049186423515678,-3.0243620935925186,0.2939542214921075,0.0,0.0,-0.05
0.5871181488037109,0.0496128946542739,0.0743681043386459,0.2046563327312469,0.0486680308802558,0.0873649040706878,0.0171610942318998,-0.0018491717902096,0.000469069589268,-0.0001948502930726,-0.0016714840862539,-0.0011411438708588,-0.002426553730418,-0.0018168279273259,0.000482882762742,-0.0003786683851718,-0.0014597580300547,-0.0012573914461448,-0.0023589216114345,-2.936111509530651,0.2545480114994177,0.0,0.0,-0.05
0.6074113845825195,0.049612857401371,0.0744064673781395,0.2046810835599899,0.0485192773667666,0.0873406266311669,0.0172449205733351,-0.0004687444730238,0.0016550773924046,0.0008071335879238,-0.0063625290102603,-0.0012089613200324,0.0029534671797534,-0.0005088627806857,0.0016980922936624,0.0006841114070321,-0.0066201588428,-0.0010648407158544,0.0029973816864824,2.210337108223797,1.105469499311763,0.0,0.0,-0.05
0.6172516345977783,0.0495885759592056,0.074414238333702,0.2046751081943512,0.0484670690238555,0.0873116662118733,0.017222563424982,-0.0004586414857344,0.0013265392997048,0.000361065972935,-0.0051589405938438,-0.0016032829474264,0.0019034327393201,-0.000465553627234,0.001348259860019,0.0002566755402056,-0.0053249214024593,-0.00150953380229,0.0019716314243638,2.6377258408134656,1.1952110271887522,0.0,0.0,-0.05
0.6370015144348145,0.0495899394154548,0.0744347348809242,0.2046720683574676,0.048322525570537,0.0872468078316637,0.0172273917665273,0.0001292296431281,0.0012293579903515,1.4849684455177284e-05,-0.0077938483009731,-0.0031366708844731,0.0014811848674329,0.0001485220923103,0.0012268647137145,-3.140134663336172e-05,-0.0079229130666521,-0.0030617348222787,0.0016253415066748,-0.2083570218636008,1.447687691069926,0.0,0.0,-0.05
0.6569356918334961,0.0496021658182144,0.0744444876909256,0.2046801149845123,0.0482929374859839,0.0872143011452464,0.0172492224158058,0.0006377033211968,0.0005761181766336,0.0001706210049715,-0.0038803174908808,-0.0029440947814096,0.0012897553490348,0.0006302226538096,0.0005753024924822,0.000198835749852,-0.0039926600566244,-0.0028786371038072,0.0014254790474763,0.3056163506111226,0.7163073422057182,0.0,0.0,-0.05
0.6665973663330078,0.0496206358075141,0.0744616761803627,0.2046866863965988,0.0482297894469372,0.0872244842252147,0.0172729919206342,0.0011986019936473,0.0009166408668864,0.0003346502780913,-0.0039021770774046,-0.0011304350099892,0.001853274701662,0.0011804866695414,0.0009159322695644,0.0003954583761332,-0.0040636231089844,-0.0010401117759198,0.0018985818665811,0.323246255829055,0.634292388365602,0.0,0.0,-0.05
0.6871540546417236,0.0496552661061286,0.0744895786046981,0.204687088727951,0.0481010424189243,0.0872093445924362,0.0173057605713884,0.0019889677112752,0.0013016679070211,0.0001621029593726,-0.0056245232031654,-0.0004183786628027,0.0018248136138924,0.0019894329343036,0.0012817760353702,0.0002753471647934,-0.0057834623557091,-0.0003304866060694,0.0018358928018632,0.1375311129270487,0.5680411752649217,0.0,0.0,-0.05
0.7069334983825684,0.0496889799833297,0.0744982212781906,0.2046779245138168,0.0479658134827696,0.0872343775633728,0.0173398716309423,0.0022463500499724,0.0008292333646252,-0.0003474679860201,-0.007148741749362,0.0006696943323577,0.0013726511157432,0.0022820680077171,0.0007820960640393,-0.0001869274621244,-0.0072683323028571,0.0007344889120868,0.001333748747658,-0.0817289731294805,0.3291449487008095,0.0,0.0,-0.05
0.7165830135345459,0.0497309267520904,0.0745257213711738,0.2046791166067123,0.0478771952724077,0.0872765364214032,0.0173964622355851,0.0025611641732128,0.0012453577735206,-0.0002660913900894,-0.0063629407504624,0.0026011005562521,0.0024719163532904,0.0025958051887102,0.0011973272933132,-9.739255130156436e-05,-0.0065784072631188,0.0027159729009824,0.0023352001936563,-0.0375016163576717,0.4319063556841122,0.0,0.0,-0.05
0.7365336418151855,0.0497820749878883,0.0745458081364631,0.2046778351068496,0.047778500629926,0.0873566598001749,0.0174768835490111,0.0030362159013747,0.0012417205355384,-0.0001851618289947,-0.0057602897976649,0.0047872366438241,0.0042685600163681,0.0030619484971723,0.0011910441245468,2.5437867480159395e-05,-0.0061327028619166,0.0049848639972203,0.0040187907056851,0.008307547399932,0.3709608682815266,0.0,0.0,-0.05
0.7468225955963135,0.0498014390468597,0.0745964497327804,0.2046895772218704,0.0476839181623738,0.0874188083033633,0.0176518534315035,0.0021345141259105,0.0025964392857116,0.0004973709583281,-0.0065349077723504,0.0050382818332446,0.0092722224391345,0.0021282623853337,0.0025881400071838,0.0005630771800345,-0.0073444424045172,0.0054728356735372,0.0089861624824934,0.2586451329444744,0.865950052733562,0.0,0.0,-0.05
0.7665634155273438,0.0498909875750541,0.0746173560619354,0.2046848833560943,0.047541147162236,0.0875889343349336,0.0176017354945274,0.0037519105456091,0.0019193359396673,-2.089684659784539e-05,-0.0073548718743145,0.0086500388513627,0.0024524434395692,0.0037724291736144,0.0018656543950038,0.0002218821268515,-0.0075694042270022,0.0087563667313324,0.0020292039055836,0.0587490939549815,0.4585922391497428,0.0,0.0,-0.05
0.7873036861419678,0.0499034523963928,0.0746737420558929,0.2046871036291122,0.0474121401843143,0.0877422973178327,0.0177646644783964,0.0021913363174958,0.002932926470583,0.0001035820354114,-0.0081140016383491,0.0097764616407048,0.0063979058647822,0.0022253844842496,0.0029044920155648,0.0001622707769881,-0.0086746485738612,0.0100675336958883,0.0059027825610164,0.0727892603335344,0.9157351585981616,0.0,0.0,-0.05
