time,x,y,z,roll,pitch,yaw,vi_x,vi_y,vi_z,wi_x,wi_y,wi_z,vb_x,vb_y,vb_z,wb_x,wb_y,wb_z,alpha,beta,fl,fr,rb0
0.0031280517578125,0.0451804138720035,0.0716727897524833,0.2037881463766098,0.0719795611670567,0.0374676489017853,0.003497999266693,-0.0003956705331801,-0.0068891034884884,-0.0007713382894342,0.0288562737342508,0.0032083458608905,-0.0052265467751963,-0.0003905780668243,-0.006926406822351,-0.0002891402906628,0.0290520543393473,0.0028244221695284,-0.0054400904146302,-2.504336197901822,-1.5007511932755015,0.0,0.0,-0.02
0.0231070518493652,0.0452035963535308,0.071626141667366,0.203762948513031,0.0721410159997228,0.0372462609706034,0.0033834200017554,0.000163470479575,-0.0048962628299539,-0.00138321518898,0.0187626927607273,-0.0066108825404279,-0.005832582946227,0.0001983092579774,-0.0049832877538936,-0.0010202515164409,0.0189798844413905,-0.007013799414576,-0.0053368752406156,-1.378817237139444,-1.3651776867085137,0.0,0.0,-0.02
0.0330951213836669,0.045167040079832,0.0715463533997535,0.2037473618984222,0.072523647453745,0.0371195434234232,0.0033989181550058,-0.0014524690129539,-0.0048603537407787,-0.0012434720993041,0.0202194632173169,-0.0081046640948865,-0.0010695808009838,-0.0014218221092222,-0.0049366157735692,-0.0009418992380902,0.0202591564515484,-0.0081608080004731,-0.0004787696808974,-2.556508521403132,-1.2381530907490792,0.0,0.0,-0.02
0.0533211231231689,0.0451327264308929,0.0714675933122634,0.2037197351455688,0.0728549037677374,0.0370200267549269,0.0033606970686894,-0.002288371324539,-0.0046915980902584,-0.0014350956136529,0.0197111483118072,-0.0070490190885209,4.349987938471537e-05,-0.0022494315668878,-0.0047820531790387,-0.0011744191749753,0.0197095383129131,-0.007027155632382,0.0005564561761937,-2.6604249202029404,-1.0829366435255758,0.0,0.0,-0.02
0.0634307861328125,0.0450737401843071,0.071400374174118,0.2037006318569183,0.073200263859811,0.0368388766896095,0.0033532913400899,-0.0033956949006427,-0.0043532821265132,-0.0012384327975185,0.0198348990906486,-0.0095549221568953,0.0013874163172633,-0.0033623476659526,-0.0044299407626336,-0.0010420018896627,0.019783799791684,-0.0094279348939584,0.0020815604624092,-2.841075410743653,-0.8993462953514768,0.0,0.0,-0.02
0.0832965373992919,0.044996503740549,0.0713234096765518,0.2036916017532348,0.0735375932541587,0.0366050213889832,0.0033899420991542,-0.0044814246621998,-0.0043562000448052,-0.0007355023514139,0.0206006812618014,-0.0130653350445209,0.0034891999536899,-0.0044662371508406,-0.0043953425414168,-0.0005781861277587,0.0204729875440473,-0.01277383931047,0.0044373663052705,-3.01285155998793,-0.7732439031257107,0.0,0.0,-0.02
0.1033535003662109,0.0449378304183483,0.0712702497839927,0.2036662995815277,0.0738271620440377,0.0363904142093922,0.0033960592454429,-0.0045496015386147,-0.0034423592415721,-0.0012162436138499,0.0183407773878014,-0.0144200200963392,0.0024838269530859,-0.0045139960726136,-0.0035194452485033,-0.0011248575179328,0.0182504098442905,-0.0141976540760294,0.0035390434238908,-2.8973733939462223,-0.6476724674337524,0.0,0.0,-0.02
0.1132919788360595,0.0448595881462097,0.0712149068713188,0.2036635130643844,0.0740922328669846,0.0361241694566496,0.0034424332251652,-0.004849269308827,-0.0026272237300872,-0.0006955943324348,0.0167349591635556,-0.0171928015771836,0.0009771339427892,-0.004829992719508,-0.0026677987506232,-0.0006749733242528,0.0166996686880105,-0.0170733472292552,0.0022465052384054,-3.0027456021868004,-0.5005559041006773,0.0,0.0,-0.02
0.1331582069396972,0.0447614416480064,0.0711383000016212,0.2036520391702652,0.0743826820430205,0.035900812989108,0.0035295765215559,-0.0053449537266384,-0.0043219693682409,-0.0004241547801276,0.0161521616394444,-0.0146446733327052,0.0040213347134712,-0.0053414969834188,-0.0043369764658348,-0.0002947913640942,0.0160078234640772,-0.0143055297568094,0.005095937084344,-3.0864596791736028,-0.681235328788012,0.0,0.0,-0.02
0.1532258987426757,0.044683638960123,0.0710922628641128,0.2036322951316833,0.0745116061905961,0.0356741887429605,0.0035121429455025,-0.0053517730398611,-0.0037236254323611,-0.0005996850403872,0.0123000022589696,-0.0123081132851379,0.001956509587574,-0.0053400157707512,-0.0037533845519819,-0.0005126589036067,0.0122302201701992,-0.0121284067511976,0.0028660883698259,-3.045882718769052,-0.61049912305745,0.0,0.0,-0.02
