time,x,y,z,roll,pitch,yaw,vi_x,vi_y,vi_z,wi_x,wi_y,wi_z,vb_x,vb_y,vb_z,wb_x,wb_y,wb_z,alpha,beta,fl,fr,rb0
0.0086863040924072,-0.0017081778496503,0.0759172812104225,0.2041799277067184,0.0455324781821007,-0.0745167714398307,-0.048693957471932,0.0004854960875076,0.0045622709122569,-0.0010934065688739,-0.0208114825181184,-0.0007062825916059,0.0033136353167608,0.0001807221903595,0.0045252263169417,-0.0013172799713947,-0.0205647895645889,-0.000555143239084,0.0033331625646625,-1.4344540337530454,1.2850153706787633,0.0,0.0,0.04
0.028597354888916,-0.001692165620625,0.0759735032916069,0.2041685432195663,0.045155453420949,-0.0745269994013964,-0.048793759931752,0.0003161728805438,0.0039159235629168,-0.0011118406599217,-0.0224123209076265,-0.0006030696351624,-0.0019198576906928,4.1667864867631145e-05,0.0038722127002656,-0.0012941579837841,-0.0225552697253171,-0.000688876929603,-0.0018853542767206,-1.5386105533819514,1.248095215033845,0.0,0.0,0.04
0.048600435256958,-0.0016887281090021,0.0760382339358329,0.204155683517456,0.0448079644952823,-0.0745110686402747,-0.0487427429906208,0.0003428302535955,0.003667729822072,-0.0007809861139817,-0.0214581153602595,0.0011339474721513,-0.0012815663761944,0.0001051261036487,0.003640952290452,-0.0009550543763124,-0.0215535179057153,0.0010755634321904,-0.0013275205850931,-1.4611642561242997,1.3127850030599582,0.0,0.0,0.04
0.0583374500274658,-0.0017543007852509,0.0760322958230972,0.2040863186120987,0.044333980167909,-0.0745810708101479,-0.0483989067492593,-0.0019353112121196,0.000877179882743,-0.0029181458733297,-0.0252657234125974,-0.0018733672731844,0.0103271867677473,-0.002187428073539,0.0006593059988116,-0.0027948029260577,-0.0244962245967169,-0.0014151035335697,0.0103713858783584,-2.2348848711508857,0.1836758400255924,0.0,0.0,0.04
0.0783452987670898,-0.0017565027810633,0.0760978683829307,0.2040799707174301,0.0440061700682354,-0.0745135587095042,-0.0483756257617082,-0.0017492445185779,0.0022395388646558,-0.0018652325326745,-0.022106461992903,0.0017422579886492,0.0092179364442092,-0.0019892027824352,0.0020744965113025,-0.0018149434228019,-0.021420236174624,0.0021449612043027,0.0091068134244014,-2.401970235335494,0.6564287364857035,0.0,0.0,0.04
0.0984158515930175,-0.0017695849528536,0.0761811509728431,0.2040725201368332,0.0436652678814404,-0.0744802498593111,-0.0483861208997389,-0.0016047023448414,0.003716456619176,-0.0009825906970283,-0.0213886688122684,0.0019775432401488,0.0041877659321886,-0.0018507529782404,0.0035940451759163,-0.0010050654618729,-0.0210770512522651,0.0021579533164017,0.0040858527567676,-2.644095124119407,1.0407472440460068,0.0,0.0,0.04
0.108278751373291,-0.0017915304051712,0.0762625858187675,0.2040611058473587,0.0433269043244202,-0.0744643367733524,-0.0484048715918259,-0.0014482973016459,0.0047751976685089,-0.0004974359815769,-0.0205246791979771,0.0019563074579456,0.0006317475918974,-0.001710011432798,0.0046790369592422,-0.0005744514224892,-0.0204776799952595,0.0019817588110032,0.0005446714420976,-2.8175030959963023,1.2028236418383866,0.0,0.0,0.04
0.1282989978790283,-0.0018136394210159,0.0763520300388336,0.2040567249059677,0.042944461553231,-0.0744324050272604,-0.0484621124439321,-0.0012763153168964,0.0057604339989748,-7.952343333850877e-05,-0.0218366512933334,0.0021135347528006,-0.0031296537828267,-0.0015554816689132,0.0056881506529326,-0.0002081430958636,-0.0220693839154281,0.001977598161984,-0.0032088476105897,-3.0085702244358004,1.3015960029424345,0.0,0.0,0.04
0.14827561378479,-0.0018199798651039,0.0764526650309562,0.2040649503469467,0.0425069327340605,-0.0744839265601624,-0.0485225198258785,-0.0005131918640636,0.0066311765800822,0.0005692541599273,-0.0243759173437209,-0.0008666637809804,-0.0059779951230448,-0.0007895488996571,0.0066192807587379,0.0003487890425721,-0.0248207702970835,-0.0011192063253771,-0.0059192072823588,2.725614408841224,1.441127468275723,0.0,0.0,0.04
0.1587066650390625,-0.0018396792002022,0.0765654742717742,0.2040743976831436,0.0420903858165555,-0.0744839374698385,-0.0486268131561811,-0.0005384119312193,0.0073599652810529,0.0009453242475336,-0.0248430315497577,-0.000921021352944,-0.0083807874377672,-0.0008226967692945,0.0073610780067486,0.0007002248805299,-0.0254666885637764,-0.0012718742990016,-0.0083113937523148,2.436440831789115,1.4250721939336994,0.0,0.0,0.04
0.17844820022583,-0.0018190821865573,0.0766644328832626,0.2040980756282806,0.0416486202418981,-0.0745088231913451,-0.0488121300520303,0.0007969857066529,0.0068333663723684,0.0015616552396252,-0.0268719804549723,-0.0019096334666316,-0.0125959612968371,0.0005775836384187,0.0069215697615273,0.0012357663452355,-0.027809622582434,-0.0024309751383257,-0.0124706105739033,1.13357614631051,1.3762128631553898,0.0,0.0,0.04
0.1984596252441406,-0.0018192769493907,0.0767794102430343,0.2041203379631042,0.0412052438108392,-0.0745248140115821,-0.0488649674400463,0.0005675199949604,0.0068544054573232,0.0015736601569435,-0.0276909202547102,-0.0019584838133252,-0.006904827467391,0.0003485596947331,0.0069320428521214,0.0012675359731275,-0.0282050250437616,-0.002240466513464,-0.0067991401860393,1.3024394293488164,1.383382517661749,0.0,0.0,0.04
0.2086656093597412,-0.0019211586331948,0.076917178928852,0.2040991485118866,0.0405827247453243,-0.0746068274429976,-0.0487829211086694,-0.0037165800617499,0.0072387416254388,-0.0003893673419952,-0.0350549272943651,-0.0045446805760057,0.0028080632225617,-0.0040828596515448,0.0070396326433769,-0.0003711925569856,-0.0348456209050321,-0.0044273279867075,0.0029823310234328,-3.05092705834624,1.0434380167129895,0.0,0.0,0.04
0.2285614013671875,-0.0018281372031196,0.0769497007131576,0.2041192203760147,0.0402570608716259,-0.0746302917409731,-0.0492827542305338,0.0015238370450043,0.0043881467797539,0.0005324997685171,-0.0265272889692833,-0.0024519324137598,-0.0163578579815353,0.0013418833871449,0.0044717285448972,0.0002538903304937,-0.0277469477616268,-0.0031064547478355,-0.0162004278226112,0.186994019359289,1.2743877053040624,0.0,0.0,0.04
0.2488105297088623,-0.0018739560618996,0.0771320611238479,0.2041085958480835,0.0395467539124401,-0.0748075055928172,-0.0489291908700693,-0.0006208391225134,0.007821650667624,-0.0003492886369878,-0.0355975380099729,-0.0075491537675592,0.0043773035196406,-0.0010259513165388,0.0077650319528244,-0.0005808318190504,-0.0352703881824,-0.0073706722954224,0.0046601149785304,-2.626442581911148,1.4201180004209717,0.0,0.0,0.04
0.258812665939331,-0.0018058061832562,0.0773311033844947,0.2040859311819076,0.038858363473273,-0.0749489034471515,-0.0490970388846658,0.0021347807593304,0.0106125257231971,-0.0013343014500356,-0.0403733202765512,-0.0092070877537734,-0.0013486203462571,0.0015069395001248,0.0106400484341385,-0.0018659727054936,-0.0404743032880537,-0.0092523823134633,-0.0009861367556894,-0.8914448934990953,1.3490818630955204,0.0,0.0,0.04
0.2786221504211426,-0.0017587690381333,0.07745061814785,0.2040940821170807,0.0384206704802481,-0.0749262859252266,-0.0491861121735102,0.0031512904150241,0.0093944126909428,-0.0006079592488027,-0.0338328981735644,-0.0037008563598854,-0.002996060147362,0.00263254654421,0.0094999406487972,-0.001173056647256,-0.0340571718518209,-0.0038128846298569,-0.0028432949758614,-0.4191869330662117,1.2762430295338667,0.0,0.0,0.04
0.2984211444854736,-0.0017582121072337,0.0775894671678543,0.2041274309158325,0.0380055641741958,-0.0748406397104117,-0.0490595264171105,0.0019681793214244,0.0091244971210305,0.0009967982769011,-0.0281342597462033,0.0020476101757462,0.0036181305347872,0.0015886284505761,0.0092368422386761,0.000529895708266,-0.0278637292532379,0.0021832227071104,0.0035275951953296,0.3219504633801125,1.3914409561603045,0.0,0.0,0.04
0.3084571361541748,-0.0017304447246715,0.0777169615030288,0.2041296511888504,0.0375519110319428,-0.0747814427451982,-0.0490215385116847,0.0018813723317262,0.0083320425315336,0.000894394787875,-0.0253609617006038,0.005424713065819,0.0038266063956094,0.0015335373418772,0.0084376509696822,0.000465559845064,-0.0250750691918803,0.0055641497971644,0.0036095610344689,0.2947430754390262,1.3830921483915273,0.0,0.0,0.04
0.3284986019134521,-0.0016813908005133,0.0778917595744133,0.2041488140821457,0.037069322367452,-0.0746779490251898,-0.0487944552056642,0.0026649381669068,0.0093243135647339,0.0014520829374139,-0.0253470264569888,0.0082392074311299,0.0104614887814955,0.002309158798232,0.0094842739002808,0.0009325223713385,-0.024566509866962,0.0086201780886622,0.0101198127547393,0.3838092353482651,1.3140167871215584,0.0,0.0,0.04
0.3485324382781982,-0.0016149319708347,0.0780383646488189,0.2041569799184799,0.0366604101369132,-0.0745448863250473,-0.0486872372096911,0.0031751286111432,0.0090125433423302,0.0011267472397196,-0.023363162496436,0.0103191946835464,0.0108927623245716,0.0028090697630193,0.0091839618977206,0.0005838745281316,-0.0225519145972339,0.0107103959529052,0.0104769912357782,0.2049353167378782,1.2679987353161306,0.0,0.0,0.04
0.3583176136016845,-0.0015458506532013,0.0781673789024353,0.2041687369346618,0.0361836769934731,-0.0743700240520994,-0.048694486084412,0.00337639645758,0.008002533154054,0.0007372742349451,-0.0259774199590264,0.0116990411420851,0.0051419393541777,0.0030294044106822,0.0081706349016329,0.0002181683725067,-0.0255953662165064,0.0118768829452163,0.0047011477757777,0.0718928014261345,1.21489772900258,0.0,0.0,0.04
0.3860113620758056,-0.0014989905757829,0.0782778337597847,0.2041769325733184,0.0357575148993758,-0.0742054745303621,-0.0486834022664028,0.0041634471325033,0.0063061659986321,0.0007003166458822,-0.0245304498712768,0.011515900695408,-0.001221705816667,0.0038929500154937,0.0065119082828222,0.0001801547249806,-0.0246210239540611,0.0114649837043428,-0.0016292571692817,0.0462441809427095,1.0315099849166658,0.0,0.0,0.04
0.3985567092895508,-0.0014478180091828,0.0783954337239265,0.2041693478822708,0.0352937906734323,-0.0740835851112131,-0.048657350456903,0.0030170667450873,0.0071846626021644,-0.0003714940764686,-0.029322175254491,0.0078587472705652,0.002677354977152,0.0026292434701401,0.0072983128335044,-0.0008257026457097,-0.0291240085842224,0.0079480684004024,0.0023910409886947,-0.3042924439738126,1.2097473751633523,0.0,0.0,0.04
0.4083232879638672,-0.0014057253720238,0.0784968435764312,0.2041719406843185,0.0349414040130215,-0.0739408475687328,-0.0486410827950383,0.0032409410288726,0.0063829137520355,-0.0004563331604003,-0.0253806879699584,0.0074155159262153,-0.002702400883738,0.0028850504635164,0.0065055062297611,-0.0008991102209064,-0.0255803237559187,0.0073168410648054,-0.0029524277084668,-0.3021053260582055,1.1359374155467556,0.0,0.0,0.04
0.4283139705657959,-0.0013695998350158,0.0783855840563774,0.2043376863002777,0.0350930734734862,-0.073330346167409,-0.048197178691689,0.0022321474230424,-0.0024897401983086,0.0059660618955438,-0.0023779423622952,0.025464014021196,0.014011148204367,0.002780294499678,-0.0021751200768073,0.0058578151269272,-0.0013514205844696,0.0259386080579699,0.0130714631595345,1.1276499614179594,-0.3236565950360558,0.0,0.0,0.04
0.4483909606933594,-0.0013077846961095,0.078467346727848,0.2043460011482238,0.0346714621284931,-0.0731539002839707,-0.0481797073642864,0.0024287568362937,-7.717853242700523e-05,0.0041134113615208,-0.0108505942580734,0.0200173409655926,0.0101776380147598,0.00272380098946,0.0001759109014692,0.0039210882225934,-0.0101067242253081,0.0203571699512579,0.0094504255905347,0.9636670643699602,0.0368286528558209,0.0,0.0,0.04
0.4587287902832031,-0.0013559327926486,0.0786493122577667,0.2042537033557891,0.0338772839869281,-0.0734136142546373,-0.0482139994641244,-0.0009193826382132,0.0058557377620176,-0.0014626329595392,-0.032108605808492,-0.0011255742944041,0.003914751737482,-0.0013045804438356,0.0057548678911968,-0.0015664577133551,-0.0318214678213132,-0.0009926898277468,0.0039400910320129,-2.2652327558797394,1.2303563488973843,0.0,0.0,0.04
0.4783499240875244,-0.001418589381501,0.0787534937262535,0.2042123526334762,0.0334714957267765,-0.0733520385346384,-0.0479769689346865,-0.0033899492965163,0.0074825910004702,-0.0030292543497952,-0.0317951452873246,-0.0024796678325001,0.0108841718390473,-0.0039568354270953,0.0072153910175147,-0.0029897980025867,-0.0309974848493043,-0.0021150169008204,0.0109318063702348,-2.494515051828228,0.9686221540210008,0.0,0.0,0.04
