time,x,y,z,roll,pitch,yaw,vi_x,vi_y,vi_z,wi_x,wi_y,wi_z,vb_x,vb_y,vb_z,wb_x,wb_y,wb_z,alpha,beta,fl,fr,rb0
0.3341917991638183,0.297336995601654,-0.038702305406332,-1.9767935276031487,0.0428224562530477,0.106775697049269,0.0367110513004915,-0.0039971741763027,-0.0008998384529892,-0.0065266435796563,0.0154379631389694,-0.0267977076076118,-0.0019790839349356,-0.0033090070093777,-0.0010480198381355,-0.006880139103522,0.0156488798931896,-0.0268573818700832,-0.0008188158840014,-2.019088607244976,-0.1364212498237316,0.0,0.0,-0.04
0.3436379432678222,0.2973012030124664,-0.0387665443122386,-1.976808786392212,0.0430677356255084,0.106701611470042,0.0367677903228899,-0.0037468509240582,-0.0016590295867486,-0.00511680949818,0.0165862664512827,-0.0214324005946409,-0.0001727715219971,-0.0032387256925592,-0.0017552630102163,-0.0054224273264667,0.0166046664898731,-0.0214199232119395,0.0007511300028446,-2.109215914199851,-0.271066497614959,0.0,0.0,-0.04
0.36324143409729,0.2972373366355896,-0.0388443991541862,-1.9768102169036863,0.0433197422898161,0.1065888370238514,0.0367931714276051,-0.0042717673561788,-0.003112577579238,-0.0031502463600851,0.0170865982395073,-0.0166588270082164,0.0004748929315835,-0.0040233498007521,-0.0031064100256433,-0.0034674285565374,0.01703607574703,-0.0166227493841491,0.0011931852227009,-2.430272770971167,-0.5292149697567853,0.0,0.0,-0.04
0.3732457160949707,0.2972034513950348,-0.0389506332576274,-1.9767816066741943,0.0437783677705656,0.1064901024591908,0.0369229600356399,-0.0031638199632817,-0.0052558515559542,-0.0002541108564896,0.02458154711139,-0.0112992913707704,0.0050568054732004,-0.0033096629367587,-0.0051572253695672,-0.0003840083309139,0.0240440645787344,-0.0110684109608424,0.0055178490740824,-3.026082725688741,-0.9971973717569598,0.0,0.0,-0.04
0.3933448791503906,0.2971546053886413,-0.0389423072338104,-1.9766268730163568,0.0440290483904833,0.106972036661828,0.0367899869955882,-0.0027740543538873,-0.0025861026211217,0.00673770904541,0.0195622588834624,0.016595720062916,-0.0017058595649457,-0.0035702814662272,-0.0021985231932348,0.0064961229611683,0.0197443903355582,0.0165049828559774,-0.0024249227451683,2.073333836745056,-0.2883282116306642,0.0,0.0,-0.04
0.4133803844451904,0.2971571981906891,-0.0390627048909664,-1.976750135421753,0.0444028531116852,0.106467741157888,0.0369785518775878,-0.0006116899577052,-0.0052935122088952,0.0010225556113502,0.0214443682166262,-0.0017726541395174,0.005467457529414,-0.00091106786305,-0.0052207615244548,0.0011638988538841,0.0208633594760752,-0.0015295901840928,0.0055098255186916,2.2349439858540685,-1.294901617641692,0.0,0.0,-0.04
0.4232964515686035,0.2971320152282715,-0.0390563048422336,-1.976612567901612,0.0445486400012179,0.1069293491185907,0.0368498917066521,-0.0004574060440062,-0.0024607825008305,0.0045335509560324,0.0145141336199508,0.0129870095912553,-0.0012513537235811,-0.0010284724493707,-0.0022416971717329,0.0045535473301107,0.014647685216944,0.0129187154528742,-0.001821334478751,1.7929309023181652,-0.4476832066083057,0.0,0.0,-0.04
0.4434211254119873,0.2971695959568023,-0.039176557213068,-1.9766013622283936,0.0448668328541347,0.106949141788724,0.0370001208856315,0.0023566050962968,-0.0056404132734644,0.0046016953208228,0.0147641171637217,0.0161718903019667,0.0052659893554291,0.0016428707480065,-0.0055024764768585,0.0050563996705177,0.0142019971524662,0.0163904552714163,0.0045052943210168,1.2566465596583778,-0.8025772090480938,0.0,0.0,-0.04
0.4536292552947998,0.2971396744251251,-0.0392129123210907,-1.976670742034912,0.0451935289611163,0.1066087059645031,0.0369166161875294,-0.0001775134693491,-0.0024106109684163,-0.0016838420521128,0.0164675541435256,-0.0083593740665536,-0.0023637880075875,-8.567929778496055e-05,-0.0024768852696604,-0.0015923500708648,0.0167190774471776,-0.0084570239661097,-0.001970307131832,-1.624551312706483,-0.9987820711253156,0.0,0.0,-0.04
0.4734466075897217,0.2971549332141876,-0.0392822585999965,-1.9766926765441888,0.0455122076513776,0.1065645787200453,0.0368952768183677,0.000546325336803,-0.0034775774587283,-0.0042249506170099,0.0183651311509348,-0.0141215329816956,-0.0024213922772371,0.0008646855626016,-0.00368085243968,-0.003993227800463,0.0186226777021156,-0.014216450051556,-0.0017626831873518,-1.3575505849613898,-0.7333092284258956,0.0,0.0,-0.04
