time,x,y,z,roll,pitch,yaw,vi_x,vi_y,vi_z,wi_x,wi_y,wi_z,vb_x,vb_y,vb_z,wb_x,wb_y,wb_z,alpha,beta,fl,fr,rb0
0.0137751102447509,0.281993955373764,-0.0298788733780384,-1.2006494998931885,0.0616351233847324,0.1316749061633466,-0.0529187007944855,0.0012250705198808,-0.0010756674137982,-0.0008241696791214,0.00427207143438,0.0004706224723324,-0.001532944382086,0.0013773784221563,-0.0010474185877704,-0.0005855397577811,0.0044733389579419,0.0003761228162609,-0.0015457771511705,-0.4019653007782421,-0.6106129271540189,0.0,0.0,-0.04
0.0339553356170654,0.281987726688385,-0.029908699914813,-1.20062518119812,0.061699878092685,0.1316616169948166,-0.0529460538794519,-0.000268285924738,-0.0003363713622092,0.0004145232113924,-0.0005393041331475,-0.0030307392153875,-0.0046653819939113,-0.0003023633479462,-0.000326117886554,0.0003989687373696,7.317448833211909e-05,-0.0033101533643086,-0.004429325454715,2.219310320151308,-0.5773973556424167,0.0,0.0,-0.04
0.0538647174835205,0.2819827795028686,-0.0299360863864421,-1.2006393671035769,0.06171568365141,0.1313936861084232,-0.0529322258559728,-0.0010560750961302,-0.0002505660734392,5.683031949130086e-05,0.0016466636969233,-0.007880821728996,-0.0040235782571798,-0.001039808754362,-0.0003104464734844,-6.106056412966465e-05,0.0021738165937504,-0.0081118393571723,-0.0034952403612144,-3.0829371343621155,-0.2896647131371784,0.0,0.0,-0.04
0.0637300014495849,0.281977504491806,-0.0299754980951547,-1.200631856918335,0.06201854028174,0.131599428303796,-0.0528664521206667,-0.0008016878908329,-0.001079083166339,0.0004208304665304,0.0106379881580865,0.0032967256703905,-0.000924868322774,-0.0007923392144659,-0.0010979752330147,0.0003884214111643,0.0107593492945795,0.0032335610338777,-0.0011194356055705,2.685798713833008,-0.8938135410163358,0.0,0.0,-0.04
0.0738255977630615,0.2819695770740509,-0.0299955885857343,-1.200631022453308,0.0621531811993198,0.1316527098452433,-0.0529106854398994,3.3080577850350125e-05,-0.0039365552365779,-0.000210935419256,0.0197508234428353,0.0085629835303291,0.0071785964818955,0.0002668255439228,-0.0039327313332321,6.695966010218329e-05,0.0188084694927478,0.0089884762137084,0.0065708598203676,0.2458718398030114,-1.500958953921777,0.0,0.0,-0.04
0.0937943458557128,0.2819324433803558,-0.0300044734030962,-1.2006248235702517,0.0622579869969805,0.1315373906763011,-0.0528847940340415,-0.0020926107059824,-0.0005548301745544,0.000365300612016,0.0071948252410334,-0.0032963656266027,-0.0005973841400768,-0.0020904703733902,-0.0006576639044182,0.0001330880660729,0.0072731771931113,-0.0033268260738864,-0.0003859836794195,3.078014285692998,-0.3042192403847538,0.0,0.0,-0.04
0.1137759685516357,0.2819198966026306,-0.0300150848925113,-1.20063054561615,0.0620710518057951,0.1312424173867614,-0.0528502355401289,-0.0016444054516878,-0.0006299381229009,-9.187785061922998e-05,-0.0015891535654299,-0.0111903386026305,0.0013789670241662,-0.0015829730367796,-0.0007332570336211,-0.0002566385690667,-0.0017696134309025,-0.0110839850163126,0.0020586253885473,-2.9808666983793617,-0.4288624302492623,0.0,0.0,-0.04
0.133941650390625,0.2818807959556579,-0.0300199296325445,-1.2006195783615112,0.0623582051655213,0.1314138477896527,-0.0528698099857069,-0.0018735311248084,-0.0002534585920246,0.0004309090701016,0.0051132605509854,-0.0019092891168451,0.0005139525641576,-0.0018979675401225,-0.000339973651036,0.0002053774413987,0.005045914298674,-0.0018738259088332,0.0006275134385748,3.0338029159043938,-0.1762379300849224,0.0,0.0,-0.04
0.1438765525817871,0.2818840444087982,-0.0300495624542236,-1.200626254081726,0.062183283949114,0.1311843295279189,-0.0527600601345614,-0.0006690567189996,-0.0010322755710644,-0.0001111247322776,-0.0051986160139046,-0.00935897122853,0.0040106346176089,-0.0005938790182593,-0.0010758966068003,-0.0001238251070085,-0.0057232406609248,-0.0090937903680764,0.0045500855171782,-2.936035386982491,-1.0573774999277374,0.0,0.0,-0.04
0.163764476776123,0.2818648815155029,-0.0300510376691818,-1.200633883476257,0.0622239335448538,0.1311897232639454,-0.052770968077838,-0.0007272200150923,-0.0004125765778801,-0.0004335750233043,-0.0003791703583857,-0.0014445010042393,0.0015137784958979,-0.0006416748201251,-0.0004819489308984,-0.0004929851286017,-0.0005771933771686,-0.0013483818867267,0.0015876906680683,-2.486495411427806,-0.5371762313765732,0.0,0.0,-0.04
0.1737806797027588,0.2818515002727508,-0.0300663392990827,-1.2006349563598633,0.0621934147301342,0.1311318564832786,-0.0527554573015388,-0.0006860928101972,-0.000752937725999,-0.000140060078014,-0.0034424232222395,-0.0039533749343057,0.0010284830868326,-0.0006215800247105,-0.0008004207919532,-0.0001738396317876,-0.0035769039322416,-0.0038823566977849,0.001263397103408,-2.868886484744904,-0.8921861045138829,0.0,0.0,-0.04
0.1938297748565673,0.2818319201469421,-0.0300545059144496,-1.2006241083145142,0.0624219443388939,0.131398525049335,-0.052756071515737,-0.0007688999176024,2.845681526444134e-05,0.0001173669641668,0.0067661426924444,0.0078809535395795,0.0004839366317304,-0.0007780763258372,-1.113401687383465e-05,1.628320427923887e-05,0.0067027369570646,0.0078955328743408,-1.2794509203502714e-05,3.120668192547265,-0.0143055633571176,0.0,0.0,-0.04
0.2139806747436523,0.281840831041336,-0.0300602428615093,-1.200636386871338,0.0621487951410738,0.1311995829599928,-0.0527430996871671,0.0001526908441023,-0.0001744025132872,-0.0002224445343016,-0.0033179803098881,0.0019399880403536,0.0005140458507795,0.000189384284,-0.000178173026391,-0.0001886803301744,-0.0033852295922924,0.0019678950498827,0.0003881537582992,-0.783536172124774,-0.5878766025150656,0.0,0.0,-0.04
0.2339394092559814,0.2818446159362793,-0.0300542954355478,-1.2006360292434692,0.0620577166355584,0.1312030796380063,-0.052764622162836,0.0004035180265252,0.0003147978674281,-0.0001213333823464,-0.0061797403965492,0.0005928409143163,-0.0015171446390496,0.0003989070050568,0.000330669815284,-9.04265409958278e-05,-0.0059812569506004,0.0004984182898836,-0.001537976506803,-0.2229184006226433,0.6798592834611449,0.0,0.0,-0.04
0.2438068389892578,0.2818239629268646,-0.0300390534102916,-1.2006365060806274,0.0622937685067254,0.1314709285988535,-0.0528122982122796,-0.0005760897289622,0.0008939426730979,-2.626939253373554e-05,0.0046281487525824,0.008522738198882,-0.0025782794849657,-0.0006136601419832,0.0008539120492644,-0.0001611161129344,0.0049661419039227,0.0083470855069688,-0.0030816417180259,-2.884838091706585,0.931789145016972,0.0,0.0,-0.04
0.2639729976654053,0.2818535268306732,-0.0300443228334188,-1.200655460357666,0.0620010119139979,0.1313145723196536,-0.0527411411075924,0.0008668574419888,0.000342538410967,-0.0007286505265668,-0.0086442887295561,-0.0018237497089492,0.0010388758268516,0.0009357050162995,0.0003491320620158,-0.0006342467211817,-0.0087803165435779,-0.0017564295638315,0.0011409546904328,-0.5956896799436949,0.299561682217614,0.0,0.0,-0.04
0.2737824916839599,0.2818481028079986,-0.0300301108509302,-1.2006275653839111,0.062142647215369,0.1314653839510049,-0.0527846024230353,0.0002392205325038,0.00061729719693,0.0006939281116832,0.0026098393708798,0.0056879556445281,-0.000831028206243,0.0001135733704529,0.0006722470235211,0.0006745395063182,0.0027187763834681,0.0056258128451419,-0.0011755040843891,1.4039891479358242,0.7767077532450922,0.0,0.0,-0.04
0.2938027381896972,0.2818807959556579,-0.0300201661884784,-1.200677752494812,0.0618654092220487,0.1313837903420958,-0.0527755102027584,0.0015292980454184,0.0004586577415465,-0.0014842857014048,-0.0104683533729864,-0.0027007281496409,0.0007784581671987,0.0016844713690641,0.000458857599651,-0.0013054613701836,-0.0105703361662683,-0.0026478473882326,0.0009372477659854,-0.6593086067071249,0.2120751870743187,0.0,0.0,-0.04
0.3138437271118164,0.2818918824195862,-0.0299949776381254,-1.200671672821045,0.0619875958766332,0.1316277576100826,-0.0527864306225932,0.001108093695207,0.0011930221861057,-0.0006816387176513,-4.627994737285979e-05,0.0077240694443801,-0.0003758773324401,0.0011240401985446,0.0012140494110588,-0.0006151606089979,3.053197968644079e-06,0.0076861510837558,-0.0008504000876646,-0.5007497066409514,0.7584301014712019,0.0,0.0,-0.04
0.3238184452056885,0.281913012266159,-0.0299726612865924,-1.2006566524505615,0.061583948539269,0.1313077907024877,-0.0527966052771545,0.0012630603530188,0.0013440732251513,0.0003123066642067,-0.0137950820469393,-0.0075336517558558,-0.0003553841098243,0.001139232991858,0.001434831571783,0.0003778839680665,-0.0137485513258174,-0.0075410541109939,0.0001120019244406,0.3202801389904821,0.8741784102148911,0.0,0.0,-0.04
0.3437743186950683,0.2819302380084991,-0.0299075357615947,-1.2006828784942627,0.0614551204913131,0.131412442163439,-0.0529096510313307,0.0011417269706724,0.0031835240396585,-0.0005786418914793,-0.0114109372358289,-0.0002267494348214,-0.0044108399614244,0.0010392119744632,0.0032059226729852,-0.0006444303780788,-0.0108329648651547,-0.0004948837549534,-0.0043506278258788,-0.5550784054849737,1.2064085429488467,0.0,0.0,-0.04
0.3638448715209961,0.2819543778896332,-0.0298881828784942,-1.2006605863571167,0.0611801861122565,0.131249311511252,-0.0528537363908111,0.0014505711468782,0.002327263355255,0.0004392970692027,-0.0186277593615179,-0.0090983824908523,-0.0005789268094576,0.0012567049261755,0.0024333901842508,0.0004610837576801,-0.0185519935827049,-0.0091164524264851,-1.6580197532391727e-05,0.3516495616887529,1.067872303572299,0.0,0.0,-0.04
0.3838465213775635,0.2819984555244446,-0.0298918187618255,-1.2006611824035645,0.0612823926171345,0.1314988535798262,-0.0527572524744506,0.0021147998896512,0.0009383261203764,0.0004357207905161,-0.0039319854276665,0.0053051715870577,0.0033077298974857,0.0019874395583184,0.0010895880588676,0.000636842957676,-0.0043656956417782,0.0054960426144398,0.0029481067947553,0.3100964674693905,0.4811618087000433,0.0,0.0,-0.04
0.3937804698944092,0.2820089757442474,-0.029838802292943,-1.2006715536117554,0.0612218813095139,0.1315396693546733,-0.0527896402537414,0.0012188445438036,0.0020206309854984,-8.817152543501412e-05,0.0001908483562035,0.0069814064147944,0.0012308265948881,0.0011124987112673,0.0020817916263507,-6.925360133829556e-05,2.941232050497316e-05,0.0070429828238268,0.000790759751678,-0.0621702772375672,1.0792086392768232,0.0,0.0,-0.04
0.4137895107269287,0.2820481061935425,-0.0298074390739202,-1.2006821632385254,0.0607599138851839,0.1312590725845166,-0.0527532210518559,0.0020550922913984,0.0017621056600049,-0.0005311098965731,-0.0167774921449862,-0.0078306073281657,0.0028792689626968,0.0020119784521211,0.0018481685325422,-0.0003830328823296,-0.0171543380302548,-0.0076428248362331,0.0033247280473579,-0.1881250474546618,0.7341261241512627,0.0,0.0,-0.04
