time,x,y,z,roll,pitch,yaw,vi_x,vi_y,vi_z,wi_x,wi_y,wi_z,vb_x,vb_y,vb_z,wb_x,wb_y,wb_z,alpha,beta,fl,fr,rb0
0.0051863193511962,0.1727044284343719,0.0160823501646518,-1.2265478372573853,0.0480857073964458,-0.0762131455782504,0.0329204493090951,0.0074190226468172,0.0020990373397414,-0.0003128268501974,-0.0437596226192641,0.0082552617617024,0.0251122121704187,0.0074385481886756,0.0018091805097422,-0.0009698361478824,-0.0418475941773012,0.0094492888233208,0.0246135660727361,-0.1296484373007239,0.2366563170708494,0.0,0.0,0.01
0.0152664184570312,0.1724931597709655,0.0163901448249816,-1.2264820337295532,0.0473520099834905,-0.0763996093716123,0.0323640426626017,-0.0021624375473368,0.0105948592112822,0.00243050401861,-0.044756604062151,-0.002192974214579,-0.002250856028532,-0.0016276590156739,0.0107686164892182,0.002054787744351,-0.0449284013423372,-0.0022967480594801,-0.0021379716585544,2.2407200320833107,1.332016273110866,0.0,0.0,0.01
0.037865400314331,0.1724677383899688,0.0165888387709856,-1.226453185081482,0.0466309490897565,-0.0764668125618528,0.0323334515896074,-0.0027369585904208,0.0118938601491124,0.0022213242270729,-0.04447964512905,-0.0035823514841534,-0.0046932979374494,-0.002174463309915,0.0120747192491227,0.0018335749951403,-0.0448381770245377,-0.0037965917157396,-0.0045075086144763,2.441041459400525,1.3394519917323773,0.0,0.0,0.01
0.055246353149414,0.1724805682897567,0.0167540237307548,-1.2264258861541748,0.0460761564089242,-0.0766327362108316,0.0323354218116076,-0.0021272680976172,0.0120973524383523,0.0028957453641024,-0.0400640797817982,-0.0125291309977699,-0.0057785321959283,-0.0015082673742587,0.0122860016939932,0.0024567943938211,-0.0405064712221654,-0.0127812108201233,-0.0051783682452782,2.121385979560084,1.34032226489642,0.0,0.0,0.01
0.0652470588684082,0.1724839955568313,0.0169325992465019,-1.2264834642410278,0.0455220368730202,-0.0764868773827049,0.0323680765252158,-0.0018213580955158,0.0128111863000825,-0.0009101304140956,-0.0369135945901156,-0.0049894814419393,-0.005838714687544,-0.0014712380512281,0.0128136862392187,-0.001384586818391,-0.0373597443333768,-0.0052492341696737,-0.0055885602171323,-2.386527112168151,1.4144161219054043,0.0,0.0,0.01
0.0850937366485595,0.1725028753280639,0.0171043630689382,-1.226493000984192,0.0448282831943629,-0.0764846291854484,0.032444467900464,4.588202996687425e-05,0.0113085305148904,-0.001128933646462,-0.036211161887554,-0.001279690341863,0.0007775362875451,0.0003252243459705,0.0112378810205995,-0.0016624433935123,-0.0361517502777952,-0.0012436626635259,0.0008318314068873,-1.3776058837439136,1.421186361013737,0.0,0.0,0.01
0.1091518402099609,0.1724906116724014,0.0172575693577528,-1.2264729738235474,0.04419643913333,-0.076528480039737,0.0324462347046337,-0.000115310603922,0.009870951825922,-0.0005435293371025,-0.0353599277882676,0.0005848879192395,0.0009566197836775,0.0001628143115676,0.0098352232406371,-0.0009931192940046,-0.0352867905683961,0.0006264584936456,0.0009270469197427,-1.408299500526095,1.4688274690616656,0.0,0.0,0.01
0.1153175830841064,0.1724778115749359,0.0173791293054819,-1.226479172706604,0.0435632909854852,-0.0764343037808792,0.0324257525464628,0.0002237937667152,0.0075586976652795,-0.0007055672732265,-0.0355767044453003,0.0062863179166115,0.0018825986523993,0.0004134840496563,0.0075081122453164,-0.0010672865943968,-0.035432949397826,0.0063621007793939,0.0016015551173432,-1.2011849543513995,1.4195149228694663,0.0,0.0,0.01
0.1350867748260498,0.1724894791841507,0.0175353046506643,-1.2264735698699951,0.0429052093358599,-0.07639149315195,0.0325055986660056,0.0014873743057249,0.0074667436155404,-0.0007684447548604,-0.0386443857994532,0.0076063057469012,0.0062903378415583,0.0016655680278396,0.0073691117234662,-0.0012153704943465,-0.0381643247296036,0.007868324361768,0.0059399705709296,-0.6303841783217525,1.2979760342358977,0.0,0.0,0.01
0.1450769901275634,0.1726893037557602,0.0177293997257947,-1.2260549068450928,0.0402233638434577,-0.0766007473626746,0.0329921900794722,0.0087314925410529,0.0086101672866126,0.0158718499270352,-0.1168973414223507,-0.0056803829953948,0.0235888790230366,0.0101989414296547,0.0089193819839368,0.0147890426175376,-0.1150921822167488,-0.0047300017685353,0.023729105504631,0.967065245256214,0.4608372928558182,0.0,0.0,0.01
0.1650915145874023,0.1726763844490051,0.0178705919533967,-1.2260602712631226,0.0397906943367214,-0.0764972190186785,0.0329357712131845,0.0024132972413843,0.0104515210471369,0.0102131366729736,-0.0790927961985609,-0.0017214890346273,0.0049175348311454,0.0035286095617425,0.0107548913399043,0.0095523653250118,-0.0787169852399036,-0.00152507799268,0.0049677536725835,1.2169474109926868,0.8126923669030947,0.0,0.0,0.01
0.1857004165649414,0.1728117316961288,0.0178896635770797,-1.2260828018188477,0.0387813787483146,-0.0762810595401877,0.0333562721467575,0.0068222392689097,0.0046132298355752,0.0043120817704633,-0.0715214749801579,0.0068427827575182,0.019215576739504,0.0072806317846846,0.0045259451784097,0.003595428821591,-0.0700571115311443,0.007580490911615,0.0188799857660558,0.4587032387374948,0.5084924231142944,0.0,0.0,0.01
0.1951277256011963,0.1727916747331619,0.0180364958941936,-1.2260640859603882,0.0382228862607334,-0.0760845000959249,0.0333396735581117,0.0028915920040824,0.0060547525909812,0.0013939033855091,-0.0461602390529995,0.0111340810045361,0.0091987077353448,0.0031888186308475,0.0059947827181867,0.0009264533477144,-0.0454610350273113,0.0114764472162392,0.0087399231597996,0.2827479352101132,1.0649428088522663,0.0,0.0,0.01
