time,x,y,z,roll,pitch,yaw,vi_x,vi_y,vi_z,wi_x,wi_y,wi_z,vb_x,vb_y,vb_z,wb_x,wb_y,wb_z,alpha,beta,fl,fr,rb0
0.0040853023529052,0.0379202291369438,0.073931410908699,0.205415278673172,0.0424709439868538,0.087115653948866,0.0268057359734168,-0.000351694497195,0.0002600726756182,8.956952528520066e-06,-0.0008179601545459,-0.0013795914679604,-0.000818685173012,-0.0003440700774712,0.0002682684845875,-3.247837627035098e-05,-0.000746730036012,-0.0014129754791851,-0.0007562701874425,-3.047476872315985,0.6600847954031724,0.0,0.0,-0.05
0.0130674839019775,0.0378926917910575,0.0739261209964752,0.2054105997085571,0.0424874833567834,0.0870926135036689,0.0267967574024581,-0.0012239326130259,-3.453547304326859e-05,-0.0001861209219152,0.0001550950590724,-0.00173453415289,-0.0004799849956768,-0.0012035885135233,-1.4127166246394042e-05,-0.0002915816369212,0.0001968453798222,-0.0017532787583041,-0.0004040604286657,-2.903911635130082,-0.011407061265287,0.0,0.0,-0.05
0.033301830291748,0.0378895848989486,0.0739237368106842,0.2054148316383361,0.0425172213350162,0.0870712360769112,0.0267879240423876,-0.000870868563652,2.0762736147101043e-05,0.0001102062788876,0.001105789265483,-0.001686430966359,0.0002397525377067,-0.0008762878443046,4.5492202240021934e-05,3.222799613644913e-05,0.0010849400833246,-0.0016747549675272,0.0003103091909334,3.1048313570868524,0.0518331349729067,0.0,0.0,-0.05
0.0531623363494873,0.0378736332058906,0.0739292502403259,0.2054084539413452,0.0425327629477187,0.0870345688312173,0.0267889299162011,-0.0011077807708219,0.0003118311816995,-0.0001487406817349,0.0011403862043004,-0.0026418128992072,0.0012621393840913,-0.0010819414683566,0.0003307206982926,-0.0002580061845323,0.0010306750802977,-0.0025859607335113,0.0013685546292713,-2.90749869172085,0.2890110644351436,0.0,0.0,-0.05
0.0632245540618896,0.0378324538469314,0.0739394202828407,0.2054187059402465,0.0425243308958105,0.0869979582372844,0.0268971101457284,-0.0017063238404012,0.0003645731644196,0.0002751702612096,0.0006529621579425,-0.0017422972353931,0.0036471304266121,-0.0017133971433358,0.0004153494183707,0.0001092172287618,0.0003360693521705,-0.0015862634861182,0.0037041202879275,3.077935686713928,0.2373613418156542,0.0,0.0,-0.05
0.083137035369873,0.0378311052918434,0.0739412680268287,0.2054125964641571,0.0425047511086464,0.086996454481123,0.0268985518690061,-0.0011522119695489,0.0004598037763075,-4.665418104692086e-06,-0.0005969811031928,-0.0010780936437265,0.003320070297291,-0.0011347141388188,0.0004857791617859,-0.0001244030978051,-0.0008854512507033,-0.0009365771689729,0.0033503374254172,-3.0323948979729547,0.4023425174531855,0.0,0.0,-0.05
0.1032259464263916,0.0378232896327972,0.0739351287484169,0.2054172158241272,0.0425218233216639,0.0869974717274957,0.0269065470866674,-0.0004036480730228,-0.0002501606941222,7.935274731029159e-05,0.0002568664503745,-6.596394745458749e-06,0.000765715425092,-0.0004155754463337,-0.0002371492022736,5.353786052933927e-05,0.0001903351428595,2.5836272974775326e-05,0.0007624104516379,3.01347009100601,-0.5150254884209052,0.0,0.0,-0.05
0.1132998466491699,0.0378301963210105,0.0739417970180511,0.2054186165332794,0.0424897754517683,0.0870110323006443,0.0268970927718319,0.000196183269674,0.0001817481084302,0.0001249909400939,-0.0013389765584068,0.0010574442597223,0.0001050051472558,0.0001893779443198,0.0001822781365401,0.0001343639105869,-0.0013481016402777,0.0010609332875336,5.95964399435302e-05,0.617074298603234,0.6655267505795662,0.0,0.0,-0.05
0.1332960128784179,0.0378684028983116,0.0739216059446334,0.2054213285446167,0.0425043374937397,0.0870067643367362,0.0267803568196711,0.0017877288840033,-0.0007201243530619,0.0001956874674016,-0.0005315059531244,0.000538431691388,-0.0045953691613025,0.0017441132340124,-0.000752232000668,0.0003808717311432,-0.00013218202227,0.000343419706151,-0.004596730329116,0.2150003458437763,-0.3987899751107922,0.0,0.0,-0.05
0.1534264087677002,0.0378414988517761,0.0739383772015571,0.2054155766963958,0.0424779763329743,0.0870255816325411,0.0269047481896453,0.0003000579097052,0.000208403576504,-0.0001488707282326,-0.0012044272606652,0.0012016612800238,0.0011246033007868,0.0003173385740632,0.0001949053751092,-0.0001301438349132,-0.0013021730291092,0.0012481530980222,0.0010683080195796,-0.3891917003807422,0.5167512990012805,0.0,0.0,-0.05
0.1634027957916259,0.037891611456871,0.0739214569330215,0.2054214775562286,0.0424989137591023,0.0870621657196917,0.0267932233720591,0.0018932778726923,-0.0005880458788436,6.973743438720714e-05,0.0004341585075484,0.00204629360129,-0.0035260060654907,0.0018636721779446,-0.0006280939796406,0.0002595887796123,0.0007407525678297,0.0018952069864278,-0.0035964186126414,0.1383984073262892,-0.3221678443903032,0.0,0.0,-0.05
0.1833143234252929,0.0378776863217353,0.0739442855119705,0.2054330110549926,0.0424688895380818,0.0870683322264254,0.0269333009583596,0.000644108111208,0.0005332719195971,0.000494973226027,-0.0004957479488209,0.0012468367178721,0.0031170132579289,0.0006127000495912,0.0005386328231192,0.0005279450963196,-0.0007667983242009,0.0013775474913726,0.0030494701267857,0.7112300605190691,0.5875275625459877,0.0,0.0,-0.05
0.203155517578125,0.0378826111555099,0.0739453881978988,0.2054216116666793,0.0424460358030103,0.087106093323001,0.0269290281270895,0.0001342770728197,0.0005148053169249,-0.00017619674856,-0.0011117056597404,0.001657608669654,0.0025001880895076,0.0001628568705099,0.0005036413095729,-0.0001841825503182,-0.001329211979283,0.0017618046473288,0.0024181278647412,-0.8467712993086596,1.1166666729823247,0.0,0.0,-0.05
